source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_10_10_0.3_weighted.csv,78,normal,0.006035804748535156,3,55,,1
Final_1000_3_10_10_0.3_weighted.csv,79,normal,0.029961109161376953,3,123,,1
Final_1000_3_10_10_0.3_weighted.csv,81,normal,3.7238199710845947,3,366,,1
Final_1000_3_10_10_0.3_weighted.csv,82,normal,0.01202702522277832,3,53,,1
Final_1000_3_10_10_0.3_weighted.csv,83,normal,0.005134105682373047,2,52,,1
Final_1000_3_10_10_0.3_weighted.csv,84,normal,0.004347085952758789,4,58,,1
Final_1000_3_10_10_0.3_weighted.csv,86,normal,0.6251592636108398,3,272,,1
Final_1000_3_10_10_0.3_weighted.csv,87,normal,0.0368494987487793,3,103,,1
Final_1000_3_10_10_0.3_weighted.csv,88,normal,0.012787580490112305,3,110,,1
Final_1000_3_10_10_0.3_weighted.csv,89,normal,0.2005138397216797,3,203,,1
Final_1000_3_10_10_0.3_weighted.csv,91,normal,0.08250761032104492,2,129,,1
Final_1000_3_10_10_0.3_weighted.csv,92,normal,1.004500150680542,3,251,,1
Final_1000_3_10_10_0.3_weighted.csv,93,normal,0.023303508758544922,3,104,,1
Final_1000_3_10_10_0.3_weighted.csv,94,normal,0.0050258636474609375,3,54,,1
Final_1000_3_10_10_0.3_weighted.csv,96,normal,0.01495051383972168,5,119,,1
Final_1000_3_10_10_0.3_weighted.csv,97,normal,0.004979610443115234,3,37,,1
Final_1000_3_10_10_0.3_weighted.csv,98,normal,0.12293314933776855,3,179,,1
Final_1000_3_10_10_0.3_weighted.csv,99,normal,0.015933752059936523,4,56,,1
Final_1000_3_10_10_0.3_weighted.csv,101,normal,0.11347317695617676,3,163,,1
Final_1000_3_10_10_0.3_weighted.csv,102,normal,0.31196022033691406,6,145,,1
Final_1000_3_10_10_0.3_weighted.csv,103,normal,0.022289037704467773,4,166,,1
Final_1000_3_10_10_0.3_weighted.csv,104,normal,0.003839254379272461,3,22,,1
Final_1000_3_10_10_0.3_weighted.csv,106,normal,0.005423069000244141,6,44,,1
Final_1000_3_10_10_0.3_weighted.csv,107,normal,33.744284868240356,6,904,,1
Final_1000_3_10_10_0.3_weighted.csv,108,normal,0.016953229904174805,4,40,,1
Final_1000_3_10_10_0.3_weighted.csv,109,normal,0.003090381622314453,3,28,,1
Final_1000_3_10_10_0.3_weighted.csv,111,normal,0.008575916290283203,6,99,,1
Final_1000_3_10_10_0.3_weighted.csv,112,normal,1.4852068424224854,6,341,,1
Final_1000_3_10_10_0.3_weighted.csv,113,normal,0.00438690185546875,3,35,,1
Final_1000_3_10_10_0.3_weighted.csv,114,normal,0.41886019706726074,3,229,,1
Final_1000_3_10_10_0.3_weighted.csv,116,normal,0.12294793128967285,2,183,,1
Final_1000_3_10_10_0.3_weighted.csv,117,normal,2.002350091934204,3,394,,1
Final_1000_3_10_10_0.3_weighted.csv,118,normal,0.12478971481323242,2,184,,1
Final_1000_3_10_10_0.3_weighted.csv,119,normal,0.009245634078979492,2,62,,1
Final_1000_3_10_10_0.3_weighted.csv,121,normal,0.06354641914367676,3,145,,1
Final_1000_3_10_10_0.3_weighted.csv,122,normal,0.06490111351013184,3,94,,1
Final_1000_3_10_10_0.3_weighted.csv,123,normal,0.24879860877990723,3,213,,1
Final_1000_3_10_10_0.3_weighted.csv,124,normal,0.9296934604644775,3,270,,1
Final_1000_3_10_10_0.3_weighted.csv,126,normal,0.17704319953918457,5,262,,1
Final_1000_3_10_10_0.3_weighted.csv,127,normal,0.13744020462036133,6,177,,1
Final_1000_3_10_10_0.3_weighted.csv,128,normal,0.4355175495147705,2,228,,1
