source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_10_0.3_weighted.csv,1,s_poly_entropy,0.008782386779785156,8,60,,1
Final_1000_3_20_10_0.3_weighted.csv,2,s_poly_entropy,0.0070955753326416016,5,61,,1
Final_1000_3_20_10_0.3_weighted.csv,3,s_poly_entropy,0.004305601119995117,3,31,,1
Final_1000_3_20_10_0.3_weighted.csv,4,s_poly_entropy,0.005182743072509766,4,61,,1
Final_1000_3_20_10_0.3_weighted.csv,6,s_poly_entropy,0.0013685226440429688,2,14,,1
Final_1000_3_20_10_0.3_weighted.csv,7,s_poly_entropy,0.011560201644897461,3,93,,1
Final_1000_3_20_10_0.3_weighted.csv,8,s_poly_entropy,0.0027408599853515625,2,37,,1
Final_1000_3_20_10_0.3_weighted.csv,9,s_poly_entropy,0.007980585098266602,2,75,,1
Final_1000_3_20_10_0.3_weighted.csv,11,s_poly_entropy,0.005164146423339844,2,52,,1
Final_1000_3_20_10_0.3_weighted.csv,12,s_poly_entropy,0.006273984909057617,4,48,,1
Final_1000_3_20_10_0.3_weighted.csv,13,s_poly_entropy,0.009159564971923828,7,77,,1
Final_1000_3_20_10_0.3_weighted.csv,14,s_poly_entropy,0.01008462905883789,6,70,,1
Final_1000_3_20_10_0.3_weighted.csv,16,s_poly_entropy,0.004328727722167969,3,53,,1
Final_1000_3_20_10_0.3_weighted.csv,17,s_poly_entropy,0.004773616790771484,3,32,,1
Final_1000_3_20_10_0.3_weighted.csv,18,s_poly_entropy,1.4531831741333008,3,344,,1
Final_1000_3_20_10_0.3_weighted.csv,19,s_poly_entropy,0.008378982543945312,6,68,,1
Final_1000_3_20_10_0.3_weighted.csv,21,s_poly_entropy,0.005707740783691406,3,42,,1
Final_1000_3_20_10_0.3_weighted.csv,22,s_poly_entropy,0.0014963150024414062,4,25,,1
Final_1000_3_20_10_0.3_weighted.csv,23,s_poly_entropy,0.00835561752319336,6,83,,1
Final_1000_3_20_10_0.3_weighted.csv,24,s_poly_entropy,0.006662845611572266,4,55,,1
Final_1000_3_20_10_0.3_weighted.csv,26,s_poly_entropy,0.006758213043212891,3,70,,1
Final_1000_3_20_10_0.3_weighted.csv,27,s_poly_entropy,0.009692192077636719,5,87,,1
Final_1000_3_20_10_0.3_weighted.csv,28,s_poly_entropy,0.008008480072021484,3,60,,1
Final_1000_3_20_10_0.3_weighted.csv,29,s_poly_entropy,0.006731748580932617,2,61,,1
Final_1000_3_20_10_0.3_weighted.csv,31,s_poly_entropy,0.008943796157836914,3,66,,1
Final_1000_3_20_10_0.3_weighted.csv,32,s_poly_entropy,0.005922079086303711,6,56,,1
Final_1000_3_20_10_0.3_weighted.csv,33,s_poly_entropy,0.00579524040222168,2,54,,1
Final_1000_3_20_10_0.3_weighted.csv,34,s_poly_entropy,0.010040998458862305,10,85,,1
Final_1000_3_20_10_0.3_weighted.csv,36,s_poly_entropy,0.005681276321411133,5,62,,1
Final_1000_3_20_10_0.3_weighted.csv,37,s_poly_entropy,0.010902166366577148,3,85,,1
Final_1000_3_20_10_0.3_weighted.csv,38,s_poly_entropy,0.004967212677001953,4,49,,1
Final_1000_3_20_10_0.3_weighted.csv,39,s_poly_entropy,0.004898786544799805,4,46,,1
Final_1000_3_20_10_0.3_weighted.csv,41,s_poly_entropy,0.00785064697265625,3,68,,1
Final_1000_3_20_10_0.3_weighted.csv,42,s_poly_entropy,0.016799449920654297,4,63,,1
Final_1000_3_20_10_0.3_weighted.csv,43,s_poly_entropy,0.0031995773315429688,3,31,,1
Final_1000_3_20_10_0.3_weighted.csv,44,s_poly_entropy,0.0045282840728759766,2,36,,1
Final_1000_3_20_10_0.3_weighted.csv,46,s_poly_entropy,0.011426925659179688,6,94,,1
Final_1000_3_20_10_0.3_weighted.csv,47,s_poly_entropy,0.005967855453491211,3,22,,1
Final_1000_3_20_10_0.3_weighted.csv,48,s_poly_entropy,0.007979631423950195,5,79,,1
Final_1000_3_20_10_0.3_weighted.csv,49,s_poly_entropy,0.00604701042175293,4,46,,1
Final_1000_3_20_10_0.3_weighted.csv,51,s_poly_entropy,0.0208132266998291,3,49,,1
Final_1000_3_20_10_0.3_weighted.csv,52,s_poly_entropy,0.0008718967437744141,3,14,,1
Final_1000_3_20_10_0.3_weighted.csv,53,s_poly_entropy,0.0037517547607421875,3,47,,1
Final_1000_3_20_10_0.3_weighted.csv,54,s_poly_entropy,0.006620168685913086,6,52,,1
Final_1000_3_20_10_0.3_weighted.csv,56,s_poly_entropy,0.003854036331176758,3,27,,1
Final_1000_3_20_10_0.3_weighted.csv,57,s_poly_entropy,0.06258726119995117,3,92,,1
Final_1000_3_20_10_0.3_weighted.csv,58,s_poly_entropy,0.005496025085449219,3,52,,1
Final_1000_3_20_10_0.3_weighted.csv,59,s_poly_entropy,0.004653215408325195,3,41,,1
Final_1000_3_20_10_0.3_weighted.csv,61,s_poly_entropy,0.013655662536621094,3,78,,1
Final_1000_3_20_10_0.3_weighted.csv,62,s_poly_entropy,0.013610124588012695,9,108,,1
Final_1000_3_20_10_0.3_weighted.csv,63,s_poly_entropy,0.0049555301666259766,4,47,,1
Final_1000_3_20_10_0.3_weighted.csv,64,s_poly_entropy,0.0087432861328125,8,75,,1
Final_1000_3_20_10_0.3_weighted.csv,66,s_poly_entropy,0.24352717399597168,6,281,,1
Final_1000_3_20_10_0.3_weighted.csv,67,s_poly_entropy,0.009256839752197266,6,69,,1
Final_1000_3_20_10_0.3_weighted.csv,68,s_poly_entropy,0.006302833557128906,2,65,,1
Final_1000_3_20_10_0.3_weighted.csv,69,s_poly_entropy,0.3448960781097412,4,193,,1
Final_1000_3_20_10_0.3_weighted.csv,71,s_poly_entropy,0.004160165786743164,3,35,,1
Final_1000_3_20_10_0.3_weighted.csv,72,s_poly_entropy,0.00789332389831543,3,64,,1
Final_1000_3_20_10_0.3_weighted.csv,73,s_poly_entropy,0.028330564498901367,4,100,,1
Final_1000_3_20_10_0.3_weighted.csv,74,s_poly_entropy,0.013813018798828125,5,114,,1
Final_1000_3_20_10_0.3_weighted.csv,76,s_poly_entropy,0.006540060043334961,2,51,,1
Final_1000_3_20_10_0.3_weighted.csv,77,s_poly_entropy,0.0035278797149658203,2,36,,1
Final_1000_3_20_10_0.3_weighted.csv,78,s_poly_entropy,0.0011708736419677734,2,20,,1
Final_1000_3_20_10_0.3_weighted.csv,79,s_poly_entropy,0.006537675857543945,1,66,,1
Final_1000_3_20_10_0.3_weighted.csv,81,s_poly_entropy,0.0035941600799560547,3,36,,1
Final_1000_3_20_10_0.3_weighted.csv,82,s_poly_entropy,0.009113073348999023,4,67,,1
Final_1000_3_20_10_0.3_weighted.csv,83,s_poly_entropy,0.001734018325805664,2,20,,1
