source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,67,sugar,0.04483604431152344,8,124,,1
Final_1000_3_20_2'10_0.3_weighted.csv,68,sugar,67.92345643043518,6,1200,,1
Final_1000_3_20_2'10_0.3_weighted.csv,69,sugar,0.020769596099853516,1,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,70,sugar,0.0015232563018798828,9,20,,1
Final_1000_3_20_2'10_0.3_weighted.csv,71,sugar,0.0001938343048095703,4,3,,1
Final_1000_3_20_2'10_0.3_weighted.csv,72,sugar,0.010398387908935547,4,78,,1
Final_1000_3_20_2'10_0.3_weighted.csv,73,sugar,0.0002148151397705078,5,5,,1
Final_1000_3_20_2'10_0.3_weighted.csv,74,sugar,0.0034842491149902344,4,57,,1
Final_1000_3_20_2'10_0.3_weighted.csv,75,sugar,0.020207881927490234,3,65,,1
Final_1000_3_20_2'10_0.3_weighted.csv,76,sugar,4.4625022411346436,5,445,,1
Final_1000_3_20_2'10_0.3_weighted.csv,77,sugar,0.01559591293334961,3,100,,1
Final_1000_3_20_2'10_0.3_weighted.csv,78,sugar,0.0072784423828125,4,41,,1
Final_1000_3_20_2'10_0.3_weighted.csv,79,sugar,0.014469385147094727,4,113,,1
Final_1000_3_20_2'10_0.3_weighted.csv,80,sugar,0.003466367721557617,11,31,,1
Final_1000_3_20_2'10_0.3_weighted.csv,81,sugar,0.0036346912384033203,3,30,,1
Final_1000_3_20_2'10_0.3_weighted.csv,82,sugar,0.015005350112915039,5,74,,1
Final_1000_3_20_2'10_0.3_weighted.csv,83,sugar,0.012360334396362305,4,47,,1
Final_1000_3_20_2'10_0.3_weighted.csv,84,sugar,0.021420001983642578,3,75,,1
Final_1000_3_20_2'10_0.3_weighted.csv,85,sugar,0.011212587356567383,4,52,,1
Final_1000_3_20_2'10_0.3_weighted.csv,86,sugar,0.0035021305084228516,6,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,87,sugar,0.0010590553283691406,5,27,,1
Final_1000_3_20_2'10_0.3_weighted.csv,88,sugar,0.020738840103149414,3,64,,1
Final_1000_3_20_2'10_0.3_weighted.csv,89,sugar,0.0003998279571533203,2,8,,1
Final_1000_3_20_2'10_0.3_weighted.csv,90,sugar,0.05224728584289551,2,110,,1
Final_1000_3_20_2'10_0.3_weighted.csv,91,sugar,0.008548259735107422,2,77,,1
Final_1000_3_20_2'10_0.3_weighted.csv,92,sugar,0.0042040348052978516,2,55,,1
Final_1000_3_20_2'10_0.3_weighted.csv,93,sugar,0.003974199295043945,5,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,94,sugar,51.09627103805542,8,1165,,1
Final_1000_3_20_2'10_0.3_weighted.csv,95,sugar,0.022568702697753906,4,18,,1
Final_1000_3_20_2'10_0.3_weighted.csv,96,sugar,4.460549592971802,6,445,,1
Final_1000_3_20_2'10_0.3_weighted.csv,97,sugar,1.8144676685333252,3,331,,1
Final_1000_3_20_2'10_0.3_weighted.csv,98,sugar,3.78483247756958,3,451,,1
Final_1000_3_20_2'10_0.3_weighted.csv,99,sugar,2.577234983444214,5,409,,1
Final_1000_3_20_2'10_0.3_weighted.csv,100,sugar,0.003620147705078125,2,35,,1
Final_1000_3_20_2'10_0.3_weighted.csv,101,sugar,3.848383903503418,4,432,,1
Final_1000_3_20_2'10_0.3_weighted.csv,102,sugar,3.7757697105407715,3,466,,1
Final_1000_3_20_2'10_0.3_weighted.csv,103,sugar,0.12136983871459961,3,131,,1
Final_1000_3_20_2'10_0.3_weighted.csv,104,sugar,0.0028269290924072266,5,32,,1
