source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_25_10_0.3_weighted.csv,77,sugar,1.0155513286590576,2,252,,1
Final_1000_3_25_10_0.3_weighted.csv,78,sugar,0.0022284984588623047,2,35,,1
Final_1000_3_25_10_0.3_weighted.csv,79,sugar,0.022954463958740234,2,95,,1
Final_1000_3_25_10_0.3_weighted.csv,81,sugar,0.020552635192871094,4,53,,1
Final_1000_3_25_10_0.3_weighted.csv,82,sugar,0.021254539489746094,4,81,,1
Final_1000_3_25_10_0.3_weighted.csv,83,sugar,0.020246267318725586,2,119,,1
Final_1000_3_25_10_0.3_weighted.csv,84,sugar,0.009924173355102539,8,60,,1
Final_1000_3_25_10_0.3_weighted.csv,86,sugar,0.007205963134765625,2,63,,1
Final_1000_3_25_10_0.3_weighted.csv,87,sugar,0.018114805221557617,3,75,,1
Final_1000_3_25_10_0.3_weighted.csv,88,sugar,0.00446629524230957,3,32,,1
Final_1000_3_25_10_0.3_weighted.csv,89,sugar,0.008804082870483398,2,44,,1
Final_1000_3_25_10_0.3_weighted.csv,91,sugar,0.010915756225585938,3,75,,1
Final_1000_3_25_10_0.3_weighted.csv,92,sugar,0.023860692977905273,3,99,,1
Final_1000_3_25_10_0.3_weighted.csv,93,sugar,0.4303109645843506,2,201,,1
Final_1000_3_25_10_0.3_weighted.csv,94,sugar,0.06390500068664551,3,116,,1
Final_1000_3_25_10_0.3_weighted.csv,96,sugar,0.04494619369506836,3,96,,1
Final_1000_3_25_10_0.3_weighted.csv,97,sugar,0.011102437973022461,2,58,,1
Final_1000_3_25_10_0.3_weighted.csv,98,sugar,0.6971065998077393,3,248,,1
Final_1000_3_25_10_0.3_weighted.csv,99,sugar,1.3208911418914795,2,279,,1
Final_1000_3_25_10_0.3_weighted.csv,101,sugar,4.906994819641113,3,476,,1
Final_1000_3_25_10_0.3_weighted.csv,102,sugar,0.01047658920288086,3,65,,1
Final_1000_3_25_10_0.3_weighted.csv,103,sugar,58.78561282157898,2,1054,,1
Final_1000_3_25_10_0.3_weighted.csv,104,sugar,0.022601842880249023,3,49,,1
Final_1000_3_25_10_0.3_weighted.csv,106,sugar,0.016041040420532227,3,41,,1
Final_1000_3_25_10_0.3_weighted.csv,107,sugar,0.12320280075073242,3,104,,1
Final_1000_3_25_10_0.3_weighted.csv,108,sugar,0.0049250125885009766,2,19,,1
Final_1000_3_25_10_0.3_weighted.csv,109,sugar,0.19826698303222656,4,174,,1
Final_1000_3_25_10_0.3_weighted.csv,111,sugar,3.456824779510498,3,420,,1
Final_1000_3_25_10_0.3_weighted.csv,112,sugar,0.016829967498779297,3,70,,1
Final_1000_3_25_10_0.3_weighted.csv,113,sugar,0.04301857948303223,8,91,,1
Final_1000_3_25_10_0.3_weighted.csv,114,sugar,0.0048978328704833984,5,42,,1
Final_1000_3_25_10_0.3_weighted.csv,116,sugar,3.4302239418029785,5,423,,1
Final_1000_3_25_10_0.3_weighted.csv,117,sugar,0.11318707466125488,5,124,,1
Final_1000_3_25_10_0.3_weighted.csv,118,sugar,0.002135038375854492,4,23,,1
Final_1000_3_25_10_0.3_weighted.csv,119,sugar,0.014846563339233398,3,73,,1
Final_1000_3_25_10_0.3_weighted.csv,121,sugar,2.8658034801483154,5,375,,1
Final_1000_3_25_10_0.3_weighted.csv,122,sugar,0.018998384475708008,2,74,,1
Final_1000_3_25_10_0.3_weighted.csv,123,sugar,0.029788732528686523,2,98,,1
Final_1000_3_25_10_0.3_weighted.csv,124,sugar,0.007911920547485352,4,57,,1
Final_1000_3_25_10_0.3_weighted.csv,126,sugar,0.05797863006591797,2,143,,1
Final_1000_3_25_10_0.3_weighted.csv,127,sugar,0.005380153656005859,3,50,,1
Final_1000_3_25_10_0.3_weighted.csv,128,sugar,0.03551840782165527,5,101,,1
Final_1000_3_25_10_0.3_weighted.csv,129,sugar,0.38877105712890625,2,187,,1
Final_1000_3_25_10_0.3_weighted.csv,131,sugar,0.006629228591918945,4,51,,1
Final_1000_3_25_10_0.3_weighted.csv,132,sugar,0.03203129768371582,4,74,,1
Final_1000_3_25_10_0.3_weighted.csv,133,sugar,0.03130173683166504,3,79,,1
Final_1000_3_25_10_0.3_weighted.csv,134,sugar,0.0029115676879882812,4,33,,1
Final_1000_3_25_10_0.3_weighted.csv,136,sugar,0.011704444885253906,3,64,,1
Final_1000_3_25_10_0.3_weighted.csv,137,sugar,0.009338855743408203,1,67,,1
Final_1000_3_25_10_0.3_weighted.csv,138,sugar,0.2958064079284668,6,246,,1
Final_1000_3_25_10_0.3_weighted.csv,139,sugar,0.02172994613647461,2,82,,1
Final_1000_3_25_10_0.3_weighted.csv,141,sugar,2.0654244422912598,3,347,,1
Final_1000_3_25_10_0.3_weighted.csv,142,sugar,0.03583979606628418,2,61,,1
Final_1000_3_25_10_0.3_weighted.csv,143,sugar,0.0057828426361083984,3,42,,1
Final_1000_3_25_10_0.3_weighted.csv,144,sugar,3.4658565521240234,3,377,,1
Final_1000_3_25_10_0.3_weighted.csv,146,sugar,0.007771492004394531,3,51,,1
Final_1000_3_25_10_0.3_weighted.csv,147,sugar,0.05019211769104004,9,144,,1
Final_1000_3_25_10_0.3_weighted.csv,148,sugar,0.012555599212646484,2,72,,1
Final_1000_3_25_10_0.3_weighted.csv,149,sugar,0.006475687026977539,3,26,,1
Final_1000_3_25_10_0.3_weighted.csv,151,sugar,0.9925868511199951,3,282,,1
Final_1000_3_25_10_0.3_weighted.csv,152,sugar,0.01051640510559082,4,60,,1
Final_1000_3_25_10_0.3_weighted.csv,153,sugar,3.1120924949645996,3,417,,1
Final_1000_3_25_10_0.3_weighted.csv,154,sugar,0.011044740676879883,2,61,,1
Final_1000_3_25_10_0.3_weighted.csv,156,sugar,4.855261564254761,7,438,,1
Final_1000_3_25_10_0.3_weighted.csv,157,sugar,0.014301061630249023,5,76,,1
Final_1000_3_25_10_0.3_weighted.csv,158,sugar,0.6480693817138672,2,296,,1
Final_1000_3_25_10_0.3_weighted.csv,159,sugar,0.007880687713623047,2,53,,1
Final_1000_3_25_10_0.3_weighted.csv,161,sugar,0.021177053451538086,5,100,,1
Final_1000_3_25_10_0.3_weighted.csv,162,sugar,0.1299586296081543,2,141,,1
Final_1000_3_25_10_0.3_weighted.csv,163,sugar,0.010695695877075195,3,60,,1
Final_1000_3_25_10_0.3_weighted.csv,164,sugar,0.007130146026611328,4,62,,1
Final_1000_3_25_10_0.3_weighted.csv,166,sugar,13.846392631530762,5,635,,1
Final_1000_3_25_10_0.3_weighted.csv,167,sugar,1.1373963356018066,6,249,,1
Final_1000_3_25_10_0.3_weighted.csv,168,sugar,8.199839115142822,4,519,,1
Final_1000_3_25_10_0.3_weighted.csv,169,sugar,0.014846086502075195,6,32,,1
Final_1000_3_25_10_0.3_weighted.csv,171,sugar,0.024928569793701172,5,109,,1
Final_1000_3_25_10_0.3_weighted.csv,172,sugar,39.637413024902344,6,908,,1
Final_1000_3_25_10_0.3_weighted.csv,173,sugar,0.01923847198486328,7,42,,1
Final_1000_3_25_10_0.3_weighted.csv,174,sugar,0.004431724548339844,2,32,,1
Final_1000_3_25_10_0.3_weighted.csv,176,sugar,0.28703999519348145,5,181,,1
Final_1000_3_25_10_0.3_weighted.csv,177,sugar,0.13409948348999023,4,163,,1
Final_1000_3_25_10_0.3_weighted.csv,178,sugar,0.0017681121826171875,3,17,,1
Final_1000_3_25_10_0.3_weighted.csv,179,sugar,0.807891845703125,2,157,,1
Final_1000_3_25_10_0.3_weighted.csv,181,sugar,0.004335641860961914,3,37,,1
Final_1000_3_25_10_0.3_weighted.csv,182,sugar,1.5215075016021729,3,366,,1
Final_1000_3_25_10_0.3_weighted.csv,183,sugar,0.045598506927490234,3,103,,1
Final_1000_3_25_10_0.3_weighted.csv,184,sugar,0.031232595443725586,4,38,,1
Final_1000_3_25_10_0.3_weighted.csv,186,sugar,0.014990568161010742,3,63,,1
Final_1000_3_25_10_0.3_weighted.csv,187,sugar,0.13002490997314453,9,182,,1
Final_1000_3_25_10_0.3_weighted.csv,188,sugar,0.02024078369140625,3,85,,1
Final_1000_3_25_10_0.3_weighted.csv,189,sugar,0.02974081039428711,5,111,,1
Final_1000_3_25_10_0.3_weighted.csv,191,sugar,0.729637861251831,2,219,,1
Final_1000_3_25_10_0.3_weighted.csv,192,sugar,0.003152608871459961,3,31,,1
Final_1000_3_25_10_0.3_weighted.csv,193,sugar,0.054029226303100586,3,110,,1
Final_1000_3_25_10_0.3_weighted.csv,194,sugar,0.07242536544799805,4,156,,1
Final_1000_3_25_10_0.3_weighted.csv,196,sugar,0.00891256332397461,4,44,,1
Final_1000_3_25_10_0.3_weighted.csv,197,sugar,3.2002294063568115,4,379,,1
