source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_10_0.3_weighted.csv,1,degree,0.0048961639404296875,8,50,,1
Final_1000_3_20_10_0.3_weighted.csv,2,degree,0.06146550178527832,5,139,,1
Final_1000_3_20_10_0.3_weighted.csv,3,degree,0.005219221115112305,3,26,,1
Final_1000_3_20_10_0.3_weighted.csv,4,degree,0.01819467544555664,4,80,,1
Final_1000_3_20_10_0.3_weighted.csv,6,degree,0.0016274452209472656,2,13,,1
Final_1000_3_20_10_0.3_weighted.csv,7,degree,0.039392948150634766,3,133,,1
Final_1000_3_20_10_0.3_weighted.csv,8,degree,0.3289194107055664,2,227,,1
Final_1000_3_20_10_0.3_weighted.csv,9,degree,0.007615804672241211,2,56,,1
Final_1000_3_20_10_0.3_weighted.csv,11,degree,0.002260923385620117,2,34,,1
Final_1000_3_20_10_0.3_weighted.csv,12,degree,0.022368907928466797,4,82,,1
Final_1000_3_20_10_0.3_weighted.csv,13,degree,0.009491443634033203,7,52,,1
Final_1000_3_20_10_0.3_weighted.csv,14,degree,0.01083517074584961,6,55,,1
Final_1000_3_20_10_0.3_weighted.csv,16,degree,0.14674758911132812,3,145,,1
Final_1000_3_20_10_0.3_weighted.csv,17,degree,0.009369373321533203,3,84,,1
Final_1000_3_20_10_0.3_weighted.csv,18,degree,5.932427644729614,3,381,,1
Final_1000_3_20_10_0.3_weighted.csv,19,degree,0.10452103614807129,6,192,,1
Final_1000_3_20_10_0.3_weighted.csv,21,degree,0.007439136505126953,3,86,,1
Final_1000_3_20_10_0.3_weighted.csv,22,degree,0.01054072380065918,4,110,,1
Final_1000_3_20_10_0.3_weighted.csv,23,degree,2.8552234172821045,6,309,,1
Final_1000_3_20_10_0.3_weighted.csv,24,degree,0.007356405258178711,4,58,,1
Final_1000_3_20_10_0.3_weighted.csv,26,degree,0.024088382720947266,3,131,,1
Final_1000_3_20_10_0.3_weighted.csv,27,degree,0.0045049190521240234,5,58,,1
Final_1000_3_20_10_0.3_weighted.csv,28,degree,0.010741710662841797,3,86,,1
Final_1000_3_20_10_0.3_weighted.csv,29,degree,0.02701115608215332,2,85,,1
