source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_25_10_0.3_weighted.csv,1,s_poly_entropy,0.011198997497558594,4,81,,1
Final_1000_3_25_10_0.3_weighted.csv,2,s_poly_entropy,0.009667634963989258,8,98,,1
Final_1000_3_25_10_0.3_weighted.csv,3,s_poly_entropy,0.00580143928527832,3,35,,1
Final_1000_3_25_10_0.3_weighted.csv,4,s_poly_entropy,0.011238336563110352,4,129,,1
Final_1000_3_25_10_0.3_weighted.csv,6,s_poly_entropy,0.005818367004394531,2,46,,1
Final_1000_3_25_10_0.3_weighted.csv,7,s_poly_entropy,0.01202535629272461,3,95,,1
Final_1000_3_25_10_0.3_weighted.csv,8,s_poly_entropy,0.011057376861572266,2,80,,1
Final_1000_3_25_10_0.3_weighted.csv,9,s_poly_entropy,0.003507852554321289,2,33,,1
Final_1000_3_25_10_0.3_weighted.csv,11,s_poly_entropy,0.0045299530029296875,2,35,,1
Final_1000_3_25_10_0.3_weighted.csv,12,s_poly_entropy,0.006603240966796875,2,51,,1
Final_1000_3_25_10_0.3_weighted.csv,13,s_poly_entropy,0.0053863525390625,4,51,,1
Final_1000_3_25_10_0.3_weighted.csv,14,s_poly_entropy,0.007078886032104492,6,49,,1
Final_1000_3_25_10_0.3_weighted.csv,16,s_poly_entropy,0.004243373870849609,4,38,,1
Final_1000_3_25_10_0.3_weighted.csv,17,s_poly_entropy,0.007160186767578125,3,53,,1
Final_1000_3_25_10_0.3_weighted.csv,18,s_poly_entropy,0.5156323909759521,8,191,,1
Final_1000_3_25_10_0.3_weighted.csv,19,s_poly_entropy,0.014934062957763672,6,106,,1
Final_1000_3_25_10_0.3_weighted.csv,21,s_poly_entropy,0.005489826202392578,1,42,,1
Final_1000_3_25_10_0.3_weighted.csv,22,s_poly_entropy,0.005956172943115234,3,55,,1
Final_1000_3_25_10_0.3_weighted.csv,23,s_poly_entropy,0.296250581741333,2,242,,1
Final_1000_3_25_10_0.3_weighted.csv,24,s_poly_entropy,0.007901906967163086,3,59,,1
Final_1000_3_25_10_0.3_weighted.csv,26,s_poly_entropy,0.015202522277832031,6,87,,1
Final_1000_3_25_10_0.3_weighted.csv,27,s_poly_entropy,0.003051280975341797,4,36,,1
Final_1000_3_25_10_0.3_weighted.csv,28,s_poly_entropy,0.00975942611694336,3,73,,1
Final_1000_3_25_10_0.3_weighted.csv,29,s_poly_entropy,0.004303455352783203,2,47,,1
Final_1000_3_25_10_0.3_weighted.csv,31,s_poly_entropy,0.014232158660888672,3,102,,1
Final_1000_3_25_10_0.3_weighted.csv,32,s_poly_entropy,0.012591361999511719,6,86,,1
Final_1000_3_25_10_0.3_weighted.csv,33,s_poly_entropy,0.0049686431884765625,3,51,,1
Final_1000_3_25_10_0.3_weighted.csv,34,s_poly_entropy,0.008099555969238281,6,66,,1
Final_1000_3_25_10_0.3_weighted.csv,36,s_poly_entropy,0.00940251350402832,2,85,,1
Final_1000_3_25_10_0.3_weighted.csv,37,s_poly_entropy,0.018457889556884766,4,113,,1
Final_1000_3_25_10_0.3_weighted.csv,38,s_poly_entropy,0.00533747673034668,7,59,,1
Final_1000_3_25_10_0.3_weighted.csv,39,s_poly_entropy,0.007552385330200195,6,72,,1
Final_1000_3_25_10_0.3_weighted.csv,41,s_poly_entropy,0.007833003997802734,3,62,,1
Final_1000_3_25_10_0.3_weighted.csv,42,s_poly_entropy,0.01704859733581543,3,115,,1
Final_1000_3_25_10_0.3_weighted.csv,43,s_poly_entropy,0.008153676986694336,5,80,,1
Final_1000_3_25_10_0.3_weighted.csv,44,s_poly_entropy,0.008259057998657227,2,67,,1
Final_1000_3_25_10_0.3_weighted.csv,46,s_poly_entropy,19.76964521408081,3,897,,1
Final_1000_3_25_10_0.3_weighted.csv,47,s_poly_entropy,0.011733531951904297,4,40,,1
Final_1000_3_25_10_0.3_weighted.csv,48,s_poly_entropy,0.03989386558532715,7,150,,1
Final_1000_3_25_10_0.3_weighted.csv,49,s_poly_entropy,0.0034618377685546875,4,40,,1
Final_1000_3_25_10_0.3_weighted.csv,51,s_poly_entropy,0.22068381309509277,3,173,,1
Final_1000_3_25_10_0.3_weighted.csv,52,s_poly_entropy,0.0011456012725830078,3,14,,1
Final_1000_3_25_10_0.3_weighted.csv,53,s_poly_entropy,0.006137371063232422,3,60,,1
Final_1000_3_25_10_0.3_weighted.csv,54,s_poly_entropy,0.007009983062744141,5,58,,1
Final_1000_3_25_10_0.3_weighted.csv,56,s_poly_entropy,0.00698542594909668,2,57,,1
Final_1000_3_25_10_0.3_weighted.csv,57,s_poly_entropy,0.23330354690551758,3,180,,1
