source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,59,degree,0.006959199905395508,2,81,,1
Final_1000_3_20_2'10_0.3_weighted.csv,60,degree,0.001895904541015625,7,35,,1
Final_1000_3_20_2'10_0.3_weighted.csv,61,degree,0.03766274452209473,2,145,,1
Final_1000_3_20_2'10_0.3_weighted.csv,62,degree,4.41278076171875,9,417,,1
Final_1000_3_20_2'10_0.3_weighted.csv,63,degree,0.0036182403564453125,2,44,,1
Final_1000_3_20_2'10_0.3_weighted.csv,64,degree,0.10214853286743164,6,270,,1
Final_1000_3_20_2'10_0.3_weighted.csv,65,degree,0.0007648468017578125,9,18,,1
Final_1000_3_20_2'10_0.3_weighted.csv,66,degree,0.4049570560455322,2,208,,1
Final_1000_3_20_2'10_0.3_weighted.csv,67,degree,0.1564466953277588,8,219,,1
Final_1000_3_20_2'10_0.3_weighted.csv,68,degree,20.988062858581543,6,870,,1
Final_1000_3_20_2'10_0.3_weighted.csv,69,degree,0.003713846206665039,1,62,,1
Final_1000_3_20_2'10_0.3_weighted.csv,70,degree,0.0015141963958740234,9,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,71,degree,0.00046372413635253906,4,3,,1
Final_1000_3_20_2'10_0.3_weighted.csv,72,degree,0.00453948974609375,4,65,,1
Final_1000_3_20_2'10_0.3_weighted.csv,73,degree,0.0002646446228027344,5,5,,1
Final_1000_3_20_2'10_0.3_weighted.csv,74,degree,0.003042459487915039,4,42,,1
Final_1000_3_20_2'10_0.3_weighted.csv,75,degree,0.005567789077758789,3,59,,1
Final_1000_3_20_2'10_0.3_weighted.csv,76,degree,5.28067946434021,5,475,,1
Final_1000_3_20_2'10_0.3_weighted.csv,77,degree,0.012103080749511719,3,105,,1
Final_1000_3_20_2'10_0.3_weighted.csv,78,degree,0.004534006118774414,4,35,,1
Final_1000_3_20_2'10_0.3_weighted.csv,79,degree,3.398597478866577,4,414,,1
Final_1000_3_20_2'10_0.3_weighted.csv,80,degree,0.002244234085083008,11,30,,1
Final_1000_3_20_2'10_0.3_weighted.csv,81,degree,0.003858804702758789,3,28,,1
Final_1000_3_20_2'10_0.3_weighted.csv,82,degree,0.009606599807739258,5,83,,1
Final_1000_3_20_2'10_0.3_weighted.csv,83,degree,0.007096529006958008,4,62,,1
Final_1000_3_20_2'10_0.3_weighted.csv,84,degree,0.017888784408569336,3,89,,1
Final_1000_3_20_2'10_0.3_weighted.csv,85,degree,0.006103038787841797,4,42,,1
Final_1000_3_20_2'10_0.3_weighted.csv,86,degree,0.002811431884765625,6,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,87,degree,0.0007965564727783203,5,22,,1
Final_1000_3_20_2'10_0.3_weighted.csv,88,degree,0.008654117584228516,3,63,,1
Final_1000_3_20_2'10_0.3_weighted.csv,89,degree,0.0004928112030029297,2,8,,1
Final_1000_3_20_2'10_0.3_weighted.csv,90,degree,0.04604792594909668,2,106,,1
Final_1000_3_20_2'10_0.3_weighted.csv,91,degree,0.00824117660522461,2,87,,1
Final_1000_3_20_2'10_0.3_weighted.csv,92,degree,0.0518951416015625,2,159,,1
Final_1000_3_20_2'10_0.3_weighted.csv,93,degree,0.0046885013580322266,5,57,,1
Final_1000_3_20_2'10_0.3_weighted.csv,94,degree,13.367287397384644,8,852,,1
Final_1000_3_20_2'10_0.3_weighted.csv,95,degree,0.0010180473327636719,4,18,,1
Final_1000_3_20_2'10_0.3_weighted.csv,96,degree,0.49773526191711426,6,345,,1
Final_1000_3_20_2'10_0.3_weighted.csv,97,degree,3.35034441947937,3,410,,1
Final_1000_3_20_2'10_0.3_weighted.csv,98,degree,41.806517124176025,3,1028,,1
Final_1000_3_20_2'10_0.3_weighted.csv,99,degree,1.385075569152832,5,390,,1
Final_1000_3_20_2'10_0.3_weighted.csv,100,degree,0.0023679733276367188,2,35,,1
Final_1000_3_20_2'10_0.3_weighted.csv,101,degree,5.57122015953064,4,489,,1
Final_1000_3_20_2'10_0.3_weighted.csv,102,degree,16.65818428993225,3,865,,1
Final_1000_3_20_2'10_0.3_weighted.csv,103,degree,0.19488787651062012,3,174,,1
Final_1000_3_20_2'10_0.3_weighted.csv,104,degree,0.0072422027587890625,5,76,,1
Final_1000_3_20_2'10_0.3_weighted.csv,105,degree,0.482799768447876,29,191,,1
Final_1000_3_20_2'10_0.3_weighted.csv,106,degree,0.002624988555908203,12,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,107,degree,0.42921900749206543,3,266,,1
Final_1000_3_20_2'10_0.3_weighted.csv,108,degree,8.001343965530396,2,566,,1
Final_1000_3_20_2'10_0.3_weighted.csv,109,degree,0.0015566349029541016,11,29,,1
Final_1000_3_20_2'10_0.3_weighted.csv,110,degree,0.007239341735839844,7,82,,1
Final_1000_3_20_2'10_0.3_weighted.csv,111,degree,0.6820666790008545,4,254,,1
Final_1000_3_20_2'10_0.3_weighted.csv,112,degree,0.0070514678955078125,6,51,,1
Final_1000_3_20_2'10_0.3_weighted.csv,113,degree,0.004157304763793945,4,59,,1
Final_1000_3_20_2'10_0.3_weighted.csv,114,degree,0.0066089630126953125,4,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,115,degree,0.006277799606323242,19,77,,1
Final_1000_3_20_2'10_0.3_weighted.csv,116,degree,0.217118501663208,2,174,,1
Final_1000_3_20_2'10_0.3_weighted.csv,117,degree,0.007338762283325195,4,40,,1
Final_1000_3_20_2'10_0.3_weighted.csv,118,degree,0.011199951171875,3,83,,1
Final_1000_3_20_2'10_0.3_weighted.csv,119,degree,0.016347646713256836,22,91,,1
Final_1000_3_20_2'10_0.3_weighted.csv,120,degree,1.7819788455963135,41,420,,1
Final_1000_3_20_2'10_0.3_weighted.csv,121,degree,0.01080775260925293,3,62,,1
Final_1000_3_20_2'10_0.3_weighted.csv,122,degree,0.08090543746948242,4,201,,1
Final_1000_3_20_2'10_0.3_weighted.csv,123,degree,0.015512943267822266,12,164,,1
Final_1000_3_20_2'10_0.3_weighted.csv,124,degree,0.00011157989501953125,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,125,degree,0.0022401809692382812,16,48,,1
