source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_5_20_10_0.3.csv,74,sugar,0.004050254821777344,4,60,,1
Final_1000_3_5_20_10_0.3.csv,75,sugar,0.002953767776489258,4,37,,1
Final_1000_3_5_20_10_0.3.csv,76,sugar,0.0038068294525146484,3,30,,1
Final_1000_3_5_20_10_0.3.csv,77,sugar,2.083281993865967,8,355,,1
Final_1000_3_5_20_10_0.3.csv,78,sugar,0.0034122467041015625,5,34,,1
Final_1000_3_5_20_10_0.3.csv,79,sugar,0.002133607864379883,2,26,,1
Final_1000_3_5_20_10_0.3.csv,80,sugar,0.051384925842285156,10,196,,1
Final_1000_3_5_20_10_0.3.csv,81,sugar,0.0025796890258789062,8,32,,1
Final_1000_3_5_20_10_0.3.csv,82,sugar,0.15259265899658203,22,447,,1
Final_1000_3_5_20_10_0.3.csv,83,sugar,4.218479871749878,8,889,,1
Final_1000_3_5_20_10_0.3.csv,84,sugar,0.01659107208251953,7,113,,1
Final_1000_3_5_20_10_0.3.csv,85,sugar,0.009060382843017578,3,81,,1
Final_1000_3_5_20_10_0.3.csv,86,sugar,600.0000202655792,0,0,,0
Final_1000_3_5_20_10_0.3.csv,87,sugar,1.5820207595825195,8,535,,1
Final_1000_3_5_20_10_0.3.csv,88,sugar,0.1834721565246582,4,203,,1
Final_1000_3_5_20_10_0.3.csv,89,sugar,0.0017614364624023438,4,15,,1
Final_1000_3_5_20_10_0.3.csv,90,sugar,1.0137865543365479,7,688,,1
Final_1000_3_5_20_10_0.3.csv,91,sugar,0.0057010650634765625,4,39,,1
Final_1000_3_5_20_10_0.3.csv,92,sugar,0.39117884635925293,4,221,,1
Final_1000_3_5_20_10_0.3.csv,93,sugar,3.647301435470581,3,412,,1
Final_1000_3_5_20_10_0.3.csv,94,sugar,0.05453777313232422,5,183,,1
Final_1000_3_5_20_10_0.3.csv,95,sugar,14.380456447601318,12,807,,1
Final_1000_3_5_20_10_0.3.csv,96,sugar,112.12854862213135,11,1695,,1
Final_1000_3_5_20_10_0.3.csv,97,sugar,0.025686979293823242,9,64,,1
Final_1000_3_5_20_10_0.3.csv,98,sugar,0.03252911567687988,10,131,,1
Final_1000_3_5_20_10_0.3.csv,99,sugar,0.009027242660522461,3,68,,1
Final_1000_3_5_20_10_0.3.csv,100,sugar,0.018408536911010742,7,131,,1
Final_1000_3_5_20_10_0.3.csv,101,sugar,0.004063129425048828,5,31,,1
Final_1000_3_5_20_10_0.3.csv,102,sugar,1.2176766395568848,12,365,,1
Final_1000_3_5_20_10_0.3.csv,103,sugar,0.0032262802124023438,3,35,,1
Final_1000_3_5_20_10_0.3.csv,104,sugar,0.005231618881225586,3,38,,1
Final_1000_3_5_20_10_0.3.csv,105,sugar,4.614278554916382,13,392,,1
Final_1000_3_5_20_10_0.3.csv,106,sugar,0.0036454200744628906,3,32,,1
Final_1000_3_5_20_10_0.3.csv,107,sugar,0.05158686637878418,6,143,,1
Final_1000_3_5_20_10_0.3.csv,108,sugar,0.04627275466918945,5,188,,1
Final_1000_3_5_20_10_0.3.csv,109,sugar,0.0014538764953613281,6,25,,1
Final_1000_3_5_20_10_0.3.csv,110,sugar,9.400237560272217,5,579,,1
Final_1000_3_5_20_10_0.3.csv,111,sugar,0.528233528137207,5,360,,1
